tag,GR,Nout,epsilon,notes,runtime,tides,tmax
1912041705188,False,100,1e-06,-,0.64275,False,100
1912041705309,False,100,1e-06,-,0.644125,False,100
1912041705446,True,100,1e-06,-,12.181869,False,1000
1912041709116,True,1000,1e-06,-,14.122538,True,1000
1912041734320,False,1000,0.001,-,3.650545,False,1000
1912041736259,False,1000,0.001,-,27.667773999999998,False,10000
1912041737233,False,1000,0.001,-,728.861006,False,100000
1912041738384,True,1000,0.001,-,19.899527,False,1000
1912041739104,True,1000,0.001,-,156.285744,False,10000
1912041739333,True,1000,0.001,-,1583.245954,False,100000
1912041742253,False,1000,0.001,benchmark,15.941728,True,1000
1912041742402,False,1000,0.001,benchmark,112.146509,True,10000
1912041743144,False,1000,0.001,benchmark,1038.918136,True,100000
1912041745147,True,1000,0.001,benchmark,32.864634,True,1000
1912041745349,True,1000,0.001,benchmark,269.598793,True,10000
1912041746370,True,1000,0.001,benchmark,1323.394991,True,100000
1912041945207,False,1000,1e-06,benchmark,6.8266789999999995,False,1000
1912041945593,False,1000,1e-06,benchmark,94.504698,False,10000
1912041946274,False,1000,1e-06,benchmark,2132.251628,False,100000
1912041946498,True,1000,1e-06,benchmark,54.551138,False,1000
1912041947275,True,1000,1e-06,benchmark,469.51859,False,10000
1912041948419,False,1000,1e-06,benchmark,53.425512,True,1000
1912041949118,False,1000,1e-06,benchmark,320.326728,True,10000
1912041950143,True,1000,1e-06,benchmark,78.585543,True,1000
1912041950469,True,1000,1e-06,benchmark,586.8173320000002,True,10000
1912041954558,False,1000,1e-06,benchmark,2257.630654,True,100000
1912050732285,False,1000,1e-09,benchmark,15.34264,False,1000
1912050733004,True,1000,1e-09,benchmark,33.701661,False,1000
1912050733187,False,1000,1e-09,benchmark,26.541537,True,1000
1912050734047,True,1000,1e-09,benchmark,29.962934000000004,True,1000
1912050734486,False,1000,1e-09,benchmark,336.6523660000001,False,10000
1912050735053,True,1000,1e-09,benchmark,592.37409,False,10000
1912050735253,False,1000,1e-09,benchmark,439.21248,True,10000
1912050736082,True,1000,1e-09,benchmark,576.737834,True,10000
1912050738080,False,1000,1e-09,benchmark,906.607109,False,100000
1912050741486,True,1000,1e-09,benchmark,1727.219513,False,100000
1912050749296,True,1000,1e-09,benchmark,1983.612,True,100000
1912050803580,True,1000,1e-06,benchmark,928.489575,False,100000
1912050807250,True,1000,1e-06,benchmark,1002.336992,True,100000
1912050847354,False,1000,1e-09,benchmark,1142.741983,True,100000
