date,datetag,tmax,Nout,GR,tides,epsilon,datetime,file,runtime,notes
2019-11-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,20191127T094514,100.0,100.0,False,False,1e-06,nan,nan,nan,nan
2019-11-27,20191127T094624,100.0,100.0,False,False,1e-06,09:46:24,/storage/home/len56/work/warm_jupiters/simulation_archive/sa20191127T094624.bin,1.01504,"This is a test, yo!"
2019-11-27,20191127T094724,100.0,100.0,False,False,1e-06,09:47:24,/storage/home/len56/work/warm_jupiters/simulation_archive/sa20191127T094724.bin,1.019666,"This is a test, yo!"
2019-11-27,20191127T095230,100.0,100.0,False,False,1e-06,09:52:30,/storage/home/len56/work/warm_jupiters/simulation_archive/sa20191127T095230.bin,1.080576,"Hi, Mom!"
2019-11-27,20191127T095249,100.0,100.0,False,False,1e-06,09:52:49,sa20191127T095249.bin,1.026148,"Hi, Mom!"
2019-11-27,20191127T095345,100.0,100.0,False,False,1e-06,09:53:45,sa20191127T095345.bin,1.028927,"Hi, Mom!"
2019-11-27,20191127T095423,100.0,100.0,False,False,1e-06,09:54:23,sa20191127T095423.bin,1.277906,"Hi, Mom!"
2019-11-27,20191127T103027,100.0,100.0,False,False,1e-06,10:30:27,sa20191127T103027.bin,0.60854,"Hi, Mom!"
2019-11-27,20191127T103405,100.0,100.0,False,True,1e-06,10:34:05,sa20191127T103405.bin,0.693144,"Hi, Mom!"
2019-11-27,20191127T103603,100.0,100.0,False,True,1e-06,10:36:03,sa20191127T103603.bin,1.5196040000000002,Q = 1e-05
2019-11-27,20191127T103639,100.0,100.0,False,True,1e-06,10:36:39,sa20191127T103639.bin,0.297848,Q = 100000.0
2019-11-28,20191128T092757,1000.0,1000.0,True,True,1e-06,09:27:57,sa20191128T092757.bin,16.242904,nan
2019-11-28,20191128T092837,10000.0,1000.0,True,True,1e-06,09:28:37,sa20191128T092837.bin,78.971432,nan
2019-11-28,20191128T093117,10000.0,1000.0,True,True,1e-06,09:31:17,sa20191128T093117.bin,78.628412,nan
2019-11-28,20191128T093425,1000.0,500.0,True,True,1e-06,09:34:25,sa20191128T093425.bin,13.683056,nan
2019-11-28,20191128T093923,1000.0,500.0,True,True,1e-06,09:39:23,sa20191128T093923.bin,13.774944,nan
2019-11-28,20191128T094201,1000.0,500.0,True,True,1e-06,09:42:01,sa20191128T094201.bin,13.729092000000001,nan
2019-11-28,20191128T094835,1000000.0,1000.0,True,True,1e-09,09:48:35,sa20191128T094835.bin,19096.720717,
